WY,pgr,burrowst,burrowst1,flowt,flow14t,flowt1,flowt2,flowt3,flow14t1,flow14t2,flow14t3,drought,drought1,riprap,riprap1
2000,0.09282700421940927,18130,16590,5.643112666666667,2.8541273333333335,5.522665333333333,9.611061833333334,6.381303,3.1632686666666667,8.397399333333334,3.9605615,-0.292,-0.622,80158.64669172622,79527.87362248405
2001,0.0573634859349145,19170,18130,3.2239966666666664,0.44901175,5.643112666666667,5.522665333333333,9.611061833333334,2.8541273333333335,3.1632686666666667,8.397399333333334,-2.512,-0.292,80694.13566952547,80158.64669172622
2002,-0.15701617110067814,16160,19170,3.6576899166666665,0.9794365,3.2239966666666664,5.643112666666667,5.522665333333333,0.44901175,2.8541273333333335,3.1632686666666667,-2.394,-2.512,81134.76,80694.13566952547
2003,0.12995049504950495,18260,16160,5.389596,3.33501875,3.6576899166666665,3.2239966666666664,5.643112666666667,0.9794365,0.44901175,2.8541273333333335,0.448,-2.394,81483.95316186015,81134.76
2004,-0.06681270536692223,17040,18260,5.5191195,2.861822,5.389596,3.6576899166666665,3.2239966666666664,3.33501875,0.9794365,0.44901175,-2.096,0.448,81757.20477218466,81483.95316186015
2005,-0.1789906103286385,13990,17040,4.0207385,1.3811553333333333,5.5191195,5.389596,3.6576899166666665,2.861822,3.33501875,0.9794365,2.2640000000000002,-2.096,81973.01848264439,81757.20477218466
2006,NA,NA,13990,8.3785515,6.520836833333333,4.0207385,5.5191195,5.389596,1.3811553333333333,2.861822,3.33501875,0.29200000000000004,2.2640000000000002,82149.89794491018,81973.01848264439
2007,NA,17640,NA,3.10816325,0.16503975,8.3785515,4.0207385,5.5191195,6.520836833333333,1.3811553333333333,2.861822,-3.094,0.29200000000000004,82306.34681065287,82149.89794491018
2008,0.00113378684807256,17660,17640,2.9891793333333334,0.3846575,3.10816325,8.3785515,4.0207385,0.16503975,6.520836833333333,1.3811553333333333,-3.27,-3.094,82460.86873154336,82306.34681065287
2009,-0.07933182332955832,16259,17660,2.72487675,0.3657735,2.9891793333333334,3.10816325,8.3785515,0.3846575,0.16503975,6.520836833333333,0.262,-3.27,82631.96735925246,82460.86873154336
2010,-0.3442401131680915,10662,16259,3.33977675,0.8929065,2.72487675,2.9891793333333334,3.10816325,0.3657735,0.3846575,0.16503975,1.516,0.262,82838.14634545102,82631.96735925246
2011,0.09829300318889514,11710,10662,5.307806416666667,2.73047175,3.33977675,2.72487675,2.9891793333333334,0.8929065,0.3657735,0.3846575,3.412,1.516,83097.90934180992,82838.14634545102
2012,0.2856532877882152,15055,11710,3.131715,0.2931855,5.307806416666667,3.33977675,2.72487675,2.73047175,0.8929065,0.3657735,-0.248,3.412,83429.76,83097.90934180992
2013,-0.14918631683825972,12809,15055,3.3666625,0.557961,3.131715,5.307806416666667,3.33977675,0.2931855,2.73047175,0.8929065,-2.602,-0.248,83846.6016043719,83429.76
2014,0.008392536497775,12916.5,12809,2.14603275,0.106588,3.3666625,3.131715,5.307806416666667,0.557961,0.2931855,2.73047175,-3.2560000000000002,-2.602,84338.9359699955,83846.6016043719
2015,-0.21116401501954865,10189,12916.5,2.6734595,0.6981405,2.14603275,3.3666625,3.131715,0.106588,0.557961,0.2931855,-3.5,-3.2560000000000002,84891.66454462043,84338.9359699955
2016,0.07213661792128766,10924,10189,3.643333,1.43468325,2.6734595,2.14603275,3.3666625,0.6981405,0.106588,0.557961,-0.454,-3.5,85489.68877599639,84891.66454462043
2017,0.10257231783229588,12044.5,10924,8.334171916666667,6.565967666666667,3.643333,2.6734595,2.14603275,1.43468325,0.6981405,0.106588,0.041999999999999905,-0.454,86117.91011187302,85489.68877599639
2018,0.5231848561584126,18346,12044.5,2.8104074166666666,0.1494695,8.334171916666667,3.643333,2.6734595,6.565967666666667,1.43468325,0.6981405,-1.44,0.041999999999999905,86761.23,86117.91011187302
2019,-0.2511174097895999,13739,18346,5.86428775,3.71066175,2.8104074166666666,8.334171916666667,3.643333,0.1494695,6.565967666666667,1.43468325,2.852,-1.44,87407.06631350203,86761.23
2020,0.38547201397481623,19035,13739,2.7712079166666665,0.06599075,5.86428775,2.8104074166666666,8.334171916666667,3.71066175,0.1494695,6.565967666666667,-1.788,2.852,88052.90262700405,87407.06631350203
2021,0.06640399264512739,20299,19035,2.050747916666667,0,2.7712079166666665,5.86428775,2.8104074166666666,0.06599075,3.71066175,0.1494695,-5.14,-1.788,88698.73894050608,88052.90262700405
2022,-0.421744913542539,11738,20299,1.9031476666666667,0.1648,2.050747916666667,2.7712079166666665,5.86428775,0,0.06599075,3.71066175,-3.902,-5.14,89344.57525400812,88698.73894050608
2023,-0.3324246038507412,7836,11738,4.219715583333333,2.2215679166666664,1.9031476666666667,2.050747916666667,2.7712079166666665,0.1648,0,0.06599075,0.084,-3.902,89990.41156751013,89344.57525400812
